code,shift_score,shiftpatterns,class,teachers,climate_score,climate_patterns,SDG1,SDG2,SDG3,SDG4,SDG5,SDG6,SDG7,SDG8,SDG9,SDG10,SDG11,SDG12,SDG13,SDG14,SDG15,SDG16,SDG17
SCHIB308,0.0,{},1311,['Berionni Guillaume'],0.0,{},0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
SCHIB309,0.0,{},1312,['Champagne Benoit'],0.0,{},0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
SCHIB310,0.0,{},1313,['Vercauteren Daniel'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SCHIB311,0.0,{},1314,['Leherte Laurence'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SCHIB312,0.0,{},1315,['Champagne Benoit'],0.0,{},0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
SCHIB314,0.0,{},1316,['Lanners Steve'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SCHIB315,0.0,{},1317,['Su Bao Lian'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SCHIB316,0.0,{},1318,['Mekhalif Zineb'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SCHIB317,0.0,{},1319,"['Vincent Stéphane', 'Wouters Johan']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SCHIB318,0.0,{},1320,"['Baillieul Diane', 'Leherte Laurence', 'Ravet Isabelle']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SCHIB320,0.0,{},1321,"['Olivier Yoann', 'Vercauteren Daniel (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SCHIM101,0.0,{},1322,['Mekhalif Zineb'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SCHIM102,0.0,{},1323,"['Champagne Benoit', 'Olivier Yoann']",0.0,{},0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
SCHIM103,0.0,{},1324,"['Aprile Carmela', 'Su Bao Lian']",0.0,{},0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0
SCHIM104,0.0,{},1325,['Aprile Carmela'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SCHIM105,0.0,{},1326,"['Vincent Stéphane', 'Wouters Johan']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SCHIM106,0.0,{},1327,"['Berionni Guillaume', 'Lanners Steve']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SCHIM108,0.0,{},1328,['Michaux Catherine'],0.0,{},0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
SCHIM109,0.0,{},1329,['Liégeois Vincent'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SCHIM111,0.0,{},1330,"['Michiels Carine', 'Le Calve Benjamin (suppléant)']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SCHIM113,0.0,{},1331,['Aprile Carmela'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SCHIM114,0.0,{},1332,"['Berionni Guillaume', 'Lanners Steve (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
SCHIM115,0.0,{},1333,['DEGÉE PHILIPPE'],0.0,{},0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
SCHIM121,0.0,{},1334,['Aprile Carmela'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SCHIM122,0.0,{},1335,['Mekhalif Zineb'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SCHIM123,0.0,{},1336,['Champagne Benoit'],0.0,{},0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
SCHIM124,0.3597446573596466,"{""rechauffement climatique epuisement"": 1, ""rechauffement climatique"": 1, ""climatique epuisement energie"": 1, ""climatique epuisement"": 1, ""climatique"": 1}",1337,['Su Bao Lian'],0.2560001659530614,"{""rechauffement climatique epuisement"": 1, ""rechauffement climatique"": 1}",0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
SCHIM125,0.0,{},1338,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SCHIM132,0.0,{},1339,['Vincent Stéphane'],0.0,{},0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
SCHIM133,0.0,{},1340,"['Pasau Patrick', 'Vincent Stéphane']",0.0,{},1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
SCHIM201,0.0,{},1341,['Aprile Carmela'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SCHIM202,0.0,{},1342,['Lanners Steve'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SCHIM203,0.0,{},1343,['Berionni Guillaume'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SCHIM204,0.0,{},1344,['Su Bao Lian'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SCHIM205,0.0,{},1345,['Godard Pierre'],0.0,{},0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
SCHIM208,0.0,{},1346,"['Michiels Carine', 'Michaux Catherine (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SCHIM210,0.0,{},1347,['Snauwaert Philippe'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SCHIM211,0.0,{},1348,['Mekhalif Zineb'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SCHIM212,0.0,{},1349,['Mekhalif Zineb'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SCHIM213,0.0,{},1350,"['Leherte Laurence', 'Wouters Johan']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SCHIM214,0.0,{},1351,['Lanners Steve'],0.0,{},0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
SCHIM215,0.0,{},1352,"['Van Cutsem Pierre', 'Vincent Stéphane']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SCHIM217,0.0,{},1353,['Champagne Benoit'],0.0,{},0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
SCHIM218,0.0,{},1354,['Champagne Benoit'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SCHIM222,0.0,{},1355,['Aprile Carmela'],0.0,{},0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
SCHIM223,0.032311636205732006,"{""energies vertes presentation"": 1, ""energies vertes"": 1, ""consommation energie besoin"": 1, ""consommation energie"": 1, ""co2 energie renouvelables"": 1, ""co2 energie"": 1, ""co2"": 1}",1356,"['Olivier Yoann', 'Su Bao Lian']",0.0,{},0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0
SCHIM224,0.0,{},1357,['Berionni Guillaume'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SCHIM225,0.0,{},1358,['Lanners Steve'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SCHIM226,0.0,{},1359,[],0.0,{},0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
SCHIM227,0.0,{},1360,['Lanners Steve'],0.0,{},0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
SCHIM228,0.0,{},1361,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SCHIM229,0.2813484097212005,"{""dioxyde carbone polluants"": 1, ""dioxyde carbone"": 1, ""climatique iii chimie"": 1, ""climatique iii"": 1, ""climatique"": 1, ""changement climatique iii"": 1, ""changement climatique"": 1}",1362,['Perpète Eric'],0.211966596973363,"{""changement climatique iii"": 1, ""changement climatique"": 1}",0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0
SCHIM231,0.0,{},1363,[],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SCHIM232,0.0,{},1364,[],0.0,{},0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
SDASM101,0.0,{},1365,"['Lambiotte Renaud', 'SALNIKOV Vsevolod (suppléant)']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SECOB201,0.0,{},1366,['De Crombrugghe de Picquendaele Alain'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SELVB101,0.0,{},1367,"['Fiévez François-Xavier', 'Schutz Natassia']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SELVB102,0.0,{},1368,['Fiévez François-Xavier'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SELVB103,0.0,{},1369,['Fiévez François-Xavier'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SELVB104,0.0,{},1370,['Fiévez François-Xavier'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SELVB105,0.0,{},1371,"['Duchâteau Claire', 'Fiévez François-Xavier', 'Schutz Natassia']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SELVB201,0.0,{},1372,['Schutz Natassia'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SELVB202,0.0,{},1373,['Bouchat Hélène'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SELVB203,0.0,{},1374,['Trefois Cindy'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SELVB204,0.0,{},1375,['Zimmer Carole'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
SELVB205,0.0,{},1376,['Zimmer Carole'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
SELVB301,0.16976670830983318,"{""ecologie11 unites enseignement"": 1, ""ecologie11 unites"": 1, ""ecologie11"": 1}",1377,['Schutz Natassia'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
SELVB302,0.0,{},1378,['Bouchat Hélène'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SELVB303,0.0,{},1379,['Trefois Cindy'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SELVB304,0.0,{},1380,['Zimmer Carole'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
SELVB305,0.0,{},1381,['Zimmer Carole'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
SELVM201,0.0,{},1382,['Zimmer Carole'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
SELVM202,0.0,{},1383,"['LABATE Simon', 'Vanparys Johan']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SFCMM101,1.2458779830782447,"{""ecologie finalite specialisee24"": 1, ""ecologie finalite specialisee14"": 1, ""ecologie finalite didactique24"": 1, ""ecologie finalite didactique14"": 1, ""ecologie finalite approfondie24"": 1, ""ecologie finalite approfondie14"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",1384,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
SFCMM201,0.6915296082695396,"{""ecologie finalite specialisee24"": 1, ""ecologie finalite specialisee14"": 1, ""ecologie finalite didactique24"": 1, ""ecologie finalite didactique14"": 1, ""ecologie finalite approfondie24"": 1, ""ecologie finalite approfondie14"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",1385,['Vermeylen Anne'],0.0,{},0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0
SGIRM302,0.0,{},1386,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SGIRM304,0.0,{},1387,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SGIRM311,0.0,{},1388,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SGIRM312,0.0,{},1389,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SGIRM316,0.0,{},1390,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SGIRM317,0.0,{},1391,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SGIRM318,0.0,{},1392,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SGIRM319,0.0,{},1393,[],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SGOGB101,0.001656696872440812,"{""developpement durable objectifs"": 1, ""developpement durable contenu"": 1, ""developpement durable"": 1}",1394,['DENDONCKER Nicolas'],0.0,{},0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
SGOGB102,0.0,{},1395,"['DENDONCKER Nicolas', 'Linard Catherine', 'Linard Catherine (suppléant)']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SGOGB110,0.0,{},1396,['DENDONCKER Nicolas'],0.0,{},0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
SGOGB113,0.0,{},1397,['Henry Sabine'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
SGOGB201,0.7885494701797894,"{""ecologie finalite specialisee24"": 1, ""ecologie finalite specialisee14"": 1, ""ecologie finalite didactique24"": 1, ""ecologie finalite didactique14"": 1, ""ecologie finalite approfondie24"": 1, ""ecologie finalite approfondie14"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",1398,['Linard Catherine'],0.0,{},0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
SGOGB203,0.0,{},1399,"['Henry Sabine', 'DUJARDIN Sébastien (suppléant)']",0.0,{},0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
SGOGB204,0.0,{},1400,['Linard Catherine'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SGOGB205,0.0,{},1401,"['DENDONCKER Nicolas', 'Linard Catherine (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SGOGB206,0.0,{},1402,['Linard Catherine'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SGOGB210,0.6519720853696199,"{""ecosystemiques travers cas"": 1, ""ecosystemiques travers"": 1, ""ecosystemiques gestion territoriale"": 1, ""ecosystemiques gestion"": 1, ""ecosystemiques"": 1}",1403,['DENDONCKER Nicolas'],0.0,{},0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0
SGOGB213,0.0,{},1404,['Henry Sabine'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
SGOGB301,0.7524414337119321,"{""ecologie finalite specialisee24"": 1, ""ecologie finalite specialisee14"": 1, ""ecologie finalite didactique24"": 1, ""ecologie finalite didactique14"": 1, ""ecologie finalite approfondie24"": 1, ""ecologie finalite approfondie14"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",1405,['Linard Catherine'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
SGOGB302,3.1956062291245217,"{""solaire terrestre atmospherique"": 1, ""solaire terrestre"": 1, ""solaire suite etudiants"": 1, ""solaire suite"": 1, ""solaire"": 1, ""rechauffement climatique objectifs"": 1, ""rechauffement climatique"": 1, ""climats surface globe"": 1, ""climats surface"": 1, ""climats polaires subpolaires"": 1, ""climats polaires"": 1, ""climats koppen climats"": 1, ""climats koppen"": 1, ""climats finalement analyser"": 1, ""climats finalement"": 1, ""climats - mecanismes"": 1, ""climats - classification"": 1, ""climats -"": 1, ""climats"": 1, ""climatologique mensuel methodes"": 1, ""climatologique mensuel"": 1, ""climatologique"": 1, ""climatologie langue enseignementfrancais"": 1, ""climatologie langue"": 1, ""climatologie climat systeme"": 1, ""climatologie climat"": 1, ""climatologie"": 1, ""climatiques serre table"": 1, ""climatiques serre description"": 1, ""climatiques serre"": 1, ""climatiques futur expliquees"": 1, ""climatiques futur"": 1, ""climatiques amplification serre"": 1, ""climatiques amplification"": 1, ""climatiques accent mis"": 1, ""climatiques accent"": 1, ""climatiques"": 1, ""climatique objectifs donner"": 1, ""climatique objectifs"": 1, ""climatique global notions"": 1, ""climatique global chaleur"": 1, ""climatique global"": 1, ""climatique"": 1, ""changements climatiques serre"": 1, ""changements climatiques amplification"": 1, ""changements climatiques"": 1}",1406,['Houssiau Laurent'],0.520116684689411,"{""rechauffement climatique objectifs"": 1, ""rechauffement climatique"": 1, ""changements climatiques serre"": 1, ""changements climatiques amplification"": 1, ""changements climatiques"": 1}",0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0
SGOGB303,0.0,{},1407,['DENDONCKER Nicolas'],0.0,{},0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0
SGOGB304,0.0,{},1408,"['DENDONCKER Nicolas', 'Linard Catherine (suppléant)']",0.0,{},0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
SGOGB305,0.0,{},1409,['Henry Sabine'],0.0,{},0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0
SGOGB306,0.0,{},1410,"['Henry Sabine', 'BROGNA Delphine (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SGOGB307,0.0,{},1411,['DENDONCKER Nicolas'],0.0,{},0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
SGOGB308,0.0,{},1412,['Henry Sabine'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SGOGB309,0.0,{},1413,['Henry Sabine'],0.0,{},0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0
SGOGB310,0.013512628256156307,"{""developpement durable contextes"": 1, ""developpement durable"": 1}",1414,['DENDONCKER Nicolas'],0.0,{},0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0
SGOGB313,0.0,{},1415,['Henry Sabine'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
SGOLB102,0.0,{},1416,['Hallet Vincent'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
SGOLB106,0.0,{},1417,"['DENDONCKER Nicolas', 'Yans Johan', 'Linard Catherine (suppléant)']",0.0,{},1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
SGOLB111,0.0,{},1418,['Hallet Vincent'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
SGOLB131,0.0,{},1419,['Hallet Vincent'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SGOLB132,0.0,{},1420,['Hallet Vincent'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SGOLB202,0.23652016834390144,"{""climatiques influencent evolution"": 1, ""climatiques influencent"": 1, ""climatiques"": 1}",1421,['Hallet Vincent'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SGOLB203,0.0,{},1422,['Hallet Vincent'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SGOLB210,1.225956158333152,"{""ecologie finalite specialisee26"": 1, ""ecologie finalite specialisee16"": 1, ""ecologie finalite didactique26"": 1, ""ecologie finalite didactique16"": 1, ""ecologie finalite approfondie26"": 1, ""ecologie finalite approfondie16"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",1423,"['Hallet Vincent', 'Cornet Colette (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
SGOLB218,0.0,{},1424,['Hallet Vincent'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SGOLB219,0.0,{},1425,['Hallet Vincent'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SGOLB301,0.0,{},1426,"['Hallet Vincent', 'Saint-Bezar Bertrand (suppléant)']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SGOLB302,0.0,{},1427,"['Hallet Vincent', 'Clausen Sébastien (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
SGOLB303,0.24751329089143898,"{""ecosysteme - phenomenes"": 1, ""ecosysteme -"": 1, ""ecosysteme"": 1, ""developpement durable objectifs"": 1, ""developpement durable"": 1}",1428,['Hallet Vincent'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
SGOLB304,0.0,{},1429,['Yans Johan'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SGOLB306,0.0,{},1430,['Yans Johan'],0.0,{},0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
SGOLB307,0.0,{},1431,"['Yans Johan', 'MATTIELLI Nadine (suppléant)']",0.0,{},0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
SGOLB308,0.0,{},1432,"['Yans Johan', 'Dekoninck Augustin (suppléant)']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SGOLB309,0.0,{},1433,['Yans Johan'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SGOLB311,0.0,{},1434,"['Hallet Vincent', 'Yans Johan']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SGOLM145,1.2914499259149215,"{""ecologie finalite specialisee22"": 1, ""ecologie finalite master"": 1, ""ecologie finalite didactique22"": 1, ""ecologie finalite didactique12"": 1, ""ecologie finalite approfondie12"": 1, ""ecologie finalite"": 1, ""ecologie"": 1, ""climatiques seconde partie"": 1, ""climatiques seconde"": 1, ""climatiques"": 1}",1435,['Hallet Vincent'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
SGOLM146,0.9652267150514467,"{""ecologie finalite specialisee23"": 1, ""ecologie finalite specialisee13"": 1, ""ecologie finalite didactique23"": 1, ""ecologie finalite didactique13"": 1, ""ecologie finalite approfondie23"": 1, ""ecologie finalite approfondie13"": 1, ""ecologie finalite"": 1, ""ecologie"": 1}",1436,['Hallet Vincent'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
SINFB103,0.0,{},1437,['TUCI ELIO'],0.0,{},0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SINFB104,0.0,{},1438,['TUCI ELIO'],0.0,{},0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
SINFB206,0.0,{},1439,['TUCI ELIO'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SINFB207,0.0,{},1440,['TUCI ELIO'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SMATB101,0.0,{},1441,['Lemaitre Anne'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SMATB102,0.0,{},1442,['Winkin Joseph'],0.0,{},0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
SMATB103,0.0,{},1443,['Winkin Joseph'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SMATB104,0.0,{},1444,['MAUROY Alexandre'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SMATB106,0.0,{},1445,['MAUROY Alexandre'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SMATB107,0.0,{},1446,['Lemaitre Anne'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SMATB108,0.0,{},1447,['Carletti Timoteo'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SMATB109,0.0,{},1448,['VAN BEVER GERMAIN'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
SMATB110,0.0,{},1449,['De Vleeschouwer Martine'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SMATB111,0.0,{},1450,['De Vleeschouwer Martine'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SMATB112,0.0,{},1451,['Libert Anne-Sophie'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SMATB202,0.0,{},1452,['MAUROY Alexandre'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SMATB203,0.0,{},1453,['Carletti Timoteo'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SMATB208,0.0,{},1454,['Lemaitre Anne'],0.0,{},0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0
SMATB210,0.0,{},1455,['MAUROY Alexandre'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SMATB211,0.0,{},1456,['VAN BEVER GERMAIN'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SMATB212,0.0,{},1457,['VAN BEVER GERMAIN'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SMATB213,0.6191126102922189,"{""solaire systemes extra-solaires"": 1, ""solaire systemes"": 1, ""solaire halpha mm"": 1, ""solaire halpha"": 1, ""solaire exoplanetes etoiles"": 1, ""solaire exoplanetes"": 1, ""solaire courbes lumiere"": 1, ""solaire courbes"": 1, ""solaire ciel profond"": 1, ""solaire ciel"": 1, ""solaire"": 1}",1458,['Fuzfa Andre'],0.0,{},0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0
SMATB214,0.0,{},1459,['Fuzfa Andre'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
SMATB216,0.0,{},1460,['Winkin Joseph'],0.0,{},0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
SMATB222,0.0,{},1461,['Carletti Timoteo'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SMATB223,0.0,{},1462,['De Vleeschouwer Martine'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SMATB240,0.0,{},1463,['Libert Anne-Sophie'],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SMATB254,0.0,{},1464,"['Lambiotte Renaud', 'Franco Nicolas (suppléant)']",0.0,{},0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
SMATB290,0.0,{},1465,[],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SMATB291,0.0,{},1466,[],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SMATB292,0.0,{},1467,[],0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SMATB301,0.0,{},1468,['Winkin Joseph'],0.0,{},0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
SMATB302,0.0,{},1469,['Remon Marcel'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SMATB303,0.0,{},1470,"['Sartenaer Annick', ""de Kerchove D'Exaerde Cristobald (suppléant)""]",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
SMATB304,0.0,{},1471,['Sartenaer Annick'],0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
